timestamp_ms,timestamp_iso,angleID,angle_deg
1780992234813,2026-06-09T08:03:54.813Z,left_knee,7.34
1780992234833,2026-06-09T08:03:54.833Z,left_knee,7.05
1780992234854,2026-06-09T08:03:54.854Z,left_knee,9.21
1780992234874,2026-06-09T08:03:54.874Z,left_knee,10.16
1780992234895,2026-06-09T08:03:54.895Z,left_knee,12.41
1780992234915,2026-06-09T08:03:54.915Z,left_knee,11.76
1780992234935,2026-06-09T08:03:54.935Z,left_knee,13.0
1780992234956,2026-06-09T08:03:54.956Z,left_knee,12.56
1780992234976,2026-06-09T08:03:54.976Z,left_knee,15.18
1780992234997,2026-06-09T08:03:54.997Z,left_knee,16.35
1780992235017,2026-06-09T08:03:55.017Z,left_knee,16.46
1780992235038,2026-06-09T08:03:55.038Z,left_knee,17.1
1780992235058,2026-06-09T08:03:55.058Z,left_knee,19.73
1780992235079,2026-06-09T08:03:55.079Z,left_knee,18.18
1780992235099,2026-06-09T08:03:55.099Z,left_knee,20.87
1780992235120,2026-06-09T08:03:55.120Z,left_knee,19.66
1780992235140,2026-06-09T08:03:55.140Z,left_knee,21.85
1780992235160,2026-06-09T08:03:55.160Z,left_knee,20.08
1780992235181,2026-06-09T08:03:55.181Z,left_knee,21.58
1780992235201,2026-06-09T08:03:55.201Z,left_knee,19.58
1780992235222,2026-06-09T08:03:55.222Z,left_knee,21.13
1780992235242,2026-06-09T08:03:55.242Z,left_knee,23.49
1780992235263,2026-06-09T08:03:55.263Z,left_knee,22.29
1780992235283,2026-06-09T08:03:55.283Z,left_knee,22.62
1780992235304,2026-06-09T08:03:55.304Z,left_knee,20.14
1780992235324,2026-06-09T08:03:55.324Z,left_knee,19.57
1780992235345,2026-06-09T08:03:55.345Z,left_knee,18.05
1780992235365,2026-06-09T08:03:55.365Z,left_knee,19.24
1780992235385,2026-06-09T08:03:55.385Z,left_knee,18.57
1780992235406,2026-06-09T08:03:55.406Z,left_knee,15.77
1780992235426,2026-06-09T08:03:55.426Z,left_knee,16.49
1780992235447,2026-06-09T08:03:55.447Z,left_knee,13.83
1780992235467,2026-06-09T08:03:55.467Z,left_knee,13.76
1780992235488,2026-06-09T08:03:55.488Z,left_knee,14.48
1780992235508,2026-06-09T08:03:55.508Z,left_knee,11.49
1780992235529,2026-06-09T08:03:55.529Z,left_knee,11.57
1780992235549,2026-06-09T08:03:55.549Z,left_knee,9.0
1780992235570,2026-06-09T08:03:55.570Z,left_knee,6.99
1780992235590,2026-06-09T08:03:55.590Z,left_knee,6.5
1780992235611,2026-06-09T08:03:55.611Z,left_knee,5.11
1780992235631,2026-06-09T08:03:55.631Z,left_knee,4.35
1780992235652,2026-06-09T08:03:55.652Z,left_knee,3.9
1780992235672,2026-06-09T08:03:55.672Z,left_knee,1.99
1780992235692,2026-06-09T08:03:55.692Z,left_knee,1.44
1780992235713,2026-06-09T08:03:55.713Z,left_knee,1.2
1780992235733,2026-06-09T08:03:55.733Z,left_knee,1.41
1780992235754,2026-06-09T08:03:55.754Z,left_knee,2.17
1780992235775,2026-06-09T08:03:55.775Z,left_knee,3.26
1780992235795,2026-06-09T08:03:55.795Z,left_knee,6.25
1780992235815,2026-06-09T08:03:55.815Z,left_knee,6.73
1780992235836,2026-06-09T08:03:55.836Z,left_knee,6.57
1780992235856,2026-06-09T08:03:55.856Z,left_knee,9.93
1780992235877,2026-06-09T08:03:55.877Z,left_knee,9.8
1780992235897,2026-06-09T08:03:55.897Z,left_knee,11.39
1780992235918,2026-06-09T08:03:55.918Z,left_knee,11.16
1780992235938,2026-06-09T08:03:55.938Z,left_knee,13.58
1780992235959,2026-06-09T08:03:55.959Z,left_knee,16.12
1780992235979,2026-06-09T08:03:55.979Z,left_knee,16.58
1780992236000,2026-06-09T08:03:56.000Z,left_knee,16.77
1780992236020,2026-06-09T08:03:56.020Z,left_knee,16.81
1780992236041,2026-06-09T08:03:56.041Z,left_knee,16.46
1780992236061,2026-06-09T08:03:56.061Z,left_knee,18.7
1780992236081,2026-06-09T08:03:56.081Z,left_knee,21.0
1780992236102,2026-06-09T08:03:56.102Z,left_knee,19.76
1780992236123,2026-06-09T08:03:56.123Z,left_knee,21.48
1780992236143,2026-06-09T08:03:56.143Z,left_knee,19.94
1780992236164,2026-06-09T08:03:56.164Z,left_knee,21.34
1780992236184,2026-06-09T08:03:56.184Z,left_knee,22.39
1780992236204,2026-06-09T08:03:56.204Z,left_knee,21.42
1780992236225,2026-06-09T08:03:56.225Z,left_knee,23.9
1780992236245,2026-06-09T08:03:56.245Z,left_knee,22.09
1780992236266,2026-06-09T08:03:56.266Z,left_knee,20.88
1780992236286,2026-06-09T08:03:56.286Z,left_knee,21.38
1780992236307,2026-06-09T08:03:56.307Z,left_knee,19.71
1780992236327,2026-06-09T08:03:56.327Z,left_knee,19.99
1780992236347,2026-06-09T08:03:56.347Z,left_knee,18.11
1780992236368,2026-06-09T08:03:56.368Z,left_knee,20.17
1780992236388,2026-06-09T08:03:56.388Z,left_knee,16.0
1780992236408,2026-06-09T08:03:56.408Z,left_knee,18.69
1780992236429,2026-06-09T08:03:56.429Z,left_knee,14.69
1780992236449,2026-06-09T08:03:56.449Z,left_knee,14.6
1780992236469,2026-06-09T08:03:56.469Z,left_knee,12.5
1780992236490,2026-06-09T08:03:56.490Z,left_knee,11.98
1780992236510,2026-06-09T08:03:56.510Z,left_knee,11.2
1780992236531,2026-06-09T08:03:56.531Z,left_knee,12.27
1780992236551,2026-06-09T08:03:56.551Z,left_knee,10.7
1780992236572,2026-06-09T08:03:56.572Z,left_knee,7.16
1780992236593,2026-06-09T08:03:56.593Z,left_knee,5.9
1780992236613,2026-06-09T08:03:56.613Z,left_knee,4.6
1780992236633,2026-06-09T08:03:56.633Z,left_knee,3.51
1780992236654,2026-06-09T08:03:56.654Z,left_knee,3.03
1780992236675,2026-06-09T08:03:56.675Z,left_knee,2.74
1780992236695,2026-06-09T08:03:56.695Z,left_knee,0.07
1780992236715,2026-06-09T08:03:56.715Z,left_knee,0.96
1780992236736,2026-06-09T08:03:56.736Z,left_knee,1.34
1780992236756,2026-06-09T08:03:56.756Z,left_knee,3.54
1780992236776,2026-06-09T08:03:56.776Z,left_knee,4.48
1780992236796,2026-06-09T08:03:56.796Z,left_knee,4.44
1780992236817,2026-06-09T08:03:56.817Z,left_knee,7.64
1780992236837,2026-06-09T08:03:56.837Z,left_knee,8.52
1780992236858,2026-06-09T08:03:56.858Z,left_knee,8.17
1780992236879,2026-06-09T08:03:56.879Z,left_knee,9.96
1780992236899,2026-06-09T08:03:56.899Z,left_knee,11.12
1780992236920,2026-06-09T08:03:56.920Z,left_knee,12.63
1780992236940,2026-06-09T08:03:56.940Z,left_knee,14.22
1780992236961,2026-06-09T08:03:56.961Z,left_knee,15.65
1780992236981,2026-06-09T08:03:56.981Z,left_knee,15.5
1780992237002,2026-06-09T08:03:57.002Z,left_knee,15.37
1780992237023,2026-06-09T08:03:57.023Z,left_knee,17.75
1780992237043,2026-06-09T08:03:57.043Z,left_knee,16.7
1780992237064,2026-06-09T08:03:57.064Z,left_knee,21.04
1780992237084,2026-06-09T08:03:57.084Z,left_knee,19.7
1780992237105,2026-06-09T08:03:57.105Z,left_knee,22.4
1780992237125,2026-06-09T08:03:57.125Z,left_knee,20.73
1780992237145,2026-06-09T08:03:57.145Z,left_knee,20.3
1780992237166,2026-06-09T08:03:57.166Z,left_knee,20.93
1780992237186,2026-06-09T08:03:57.186Z,left_knee,21.36
1780992237207,2026-06-09T08:03:57.207Z,left_knee,21.15
1780992237227,2026-06-09T08:03:57.227Z,left_knee,22.21
1780992237248,2026-06-09T08:03:57.248Z,left_knee,23.3
1780992237268,2026-06-09T08:03:57.268Z,left_knee,20.5
1780992237289,2026-06-09T08:03:57.289Z,left_knee,20.62
1780992237309,2026-06-09T08:03:57.309Z,left_knee,20.24
1780992237329,2026-06-09T08:03:57.329Z,left_knee,19.76
1780992237350,2026-06-09T08:03:57.350Z,left_knee,16.86
1780992237370,2026-06-09T08:03:57.370Z,left_knee,16.91
1780992237390,2026-06-09T08:03:57.390Z,left_knee,16.74
1780992237411,2026-06-09T08:03:57.411Z,left_knee,16.8
1780992237431,2026-06-09T08:03:57.431Z,left_knee,15.27
1780992237452,2026-06-09T08:03:57.452Z,left_knee,15.06
1780992237472,2026-06-09T08:03:57.472Z,left_knee,13.26
1780992237493,2026-06-09T08:03:57.493Z,left_knee,11.46
1780992237513,2026-06-09T08:03:57.513Z,left_knee,10.76
1780992237534,2026-06-09T08:03:57.534Z,left_knee,10.61
1780992237554,2026-06-09T08:03:57.554Z,left_knee,9.57
1780992237575,2026-06-09T08:03:57.575Z,left_knee,6.48
1780992237595,2026-06-09T08:03:57.595Z,left_knee,5.73
1780992237615,2026-06-09T08:03:57.615Z,left_knee,5.42
1780992237636,2026-06-09T08:03:57.636Z,left_knee,3.63
1780992237656,2026-06-09T08:03:57.656Z,left_knee,3.6
1780992237676,2026-06-09T08:03:57.676Z,left_knee,1.33
1780992237697,2026-06-09T08:03:57.697Z,left_knee,0.73
1780992237717,2026-06-09T08:03:57.717Z,left_knee,1.0
1780992237738,2026-06-09T08:03:57.738Z,left_knee,1.49
1780992237758,2026-06-09T08:03:57.758Z,left_knee,1.36
1780992237778,2026-06-09T08:03:57.778Z,left_knee,2.51
1780992237798,2026-06-09T08:03:57.798Z,left_knee,6.44
1780992237819,2026-06-09T08:03:57.819Z,left_knee,6.34
1780992237839,2026-06-09T08:03:57.839Z,left_knee,8.65
1780992237859,2026-06-09T08:03:57.859Z,left_knee,10.73
1780992237880,2026-06-09T08:03:57.880Z,left_knee,10.72
1780992237900,2026-06-09T08:03:57.900Z,left_knee,10.4
1780992237920,2026-06-09T08:03:57.920Z,left_knee,12.96
1780992237941,2026-06-09T08:03:57.941Z,left_knee,13.04
1780992237961,2026-06-09T08:03:57.961Z,left_knee,14.32
1780992237982,2026-06-09T08:03:57.982Z,left_knee,15.95
1780992238002,2026-06-09T08:03:58.002Z,left_knee,16.46
1780992238023,2026-06-09T08:03:58.023Z,left_knee,18.06
1780992238043,2026-06-09T08:03:58.043Z,left_knee,18.54
1780992238064,2026-06-09T08:03:58.064Z,left_knee,18.98
1780992238084,2026-06-09T08:03:58.084Z,left_knee,20.08
1780992238104,2026-06-09T08:03:58.104Z,left_knee,20.03
1780992238125,2026-06-09T08:03:58.125Z,left_knee,20.55
1780992238145,2026-06-09T08:03:58.145Z,left_knee,22.56
1780992238166,2026-06-09T08:03:58.166Z,left_knee,20.75
1780992238186,2026-06-09T08:03:58.186Z,left_knee,21.64
1780992238206,2026-06-09T08:03:58.206Z,left_knee,20.63
1780992238227,2026-06-09T08:03:58.227Z,left_knee,22.25
1780992238247,2026-06-09T08:03:58.247Z,left_knee,21.59
1780992238268,2026-06-09T08:03:58.268Z,left_knee,20.92
1780992238288,2026-06-09T08:03:58.288Z,left_knee,20.5
1780992238308,2026-06-09T08:03:58.308Z,left_knee,19.76
1780992238329,2026-06-09T08:03:58.329Z,left_knee,19.83
1780992238350,2026-06-09T08:03:58.350Z,left_knee,19.08
1780992238370,2026-06-09T08:03:58.370Z,left_knee,18.6
1780992238390,2026-06-09T08:03:58.390Z,left_knee,17.3
1780992238411,2026-06-09T08:03:58.411Z,left_knee,14.74
1780992238432,2026-06-09T08:03:58.432Z,left_knee,15.81
1780992238452,2026-06-09T08:03:58.452Z,left_knee,13.94
1780992238473,2026-06-09T08:03:58.473Z,left_knee,13.54
1780992238493,2026-06-09T08:03:58.493Z,left_knee,11.1
1780992238513,2026-06-09T08:03:58.513Z,left_knee,11.16
1780992238534,2026-06-09T08:03:58.534Z,left_knee,10.78
1780992238554,2026-06-09T08:03:58.554Z,left_knee,9.91
1780992238575,2026-06-09T08:03:58.575Z,left_knee,8.85
1780992238595,2026-06-09T08:03:58.595Z,left_knee,5.36
1780992238615,2026-06-09T08:03:58.615Z,left_knee,3.21
1780992238636,2026-06-09T08:03:58.636Z,left_knee,3.77
1780992238656,2026-06-09T08:03:58.656Z,left_knee,2.81
1780992238677,2026-06-09T08:03:58.677Z,left_knee,1.44
1780992238697,2026-06-09T08:03:58.697Z,left_knee,1.0
1780992238717,2026-06-09T08:03:58.717Z,left_knee,0.09
1780992238738,2026-06-09T08:03:58.738Z,left_knee,1.74
1780992238758,2026-06-09T08:03:58.758Z,left_knee,3.5
1780992238779,2026-06-09T08:03:58.779Z,left_knee,4.19
1780992238799,2026-06-09T08:03:58.799Z,left_knee,5.74
1780992238820,2026-06-09T08:03:58.820Z,left_knee,7.08
1780992238841,2026-06-09T08:03:58.841Z,left_knee,9.56
1780992238861,2026-06-09T08:03:58.861Z,left_knee,9.64
1780992238881,2026-06-09T08:03:58.881Z,left_knee,12.54
1780992238902,2026-06-09T08:03:58.902Z,left_knee,10.8
1780992238922,2026-06-09T08:03:58.922Z,left_knee,12.5
1780992238943,2026-06-09T08:03:58.943Z,left_knee,15.0
1780992238963,2026-06-09T08:03:58.963Z,left_knee,15.45
1780992238983,2026-06-09T08:03:58.983Z,left_knee,14.52
1780992239004,2026-06-09T08:03:59.004Z,left_knee,16.18
1780992239024,2026-06-09T08:03:59.024Z,left_knee,19.13
1780992239044,2026-06-09T08:03:59.044Z,left_knee,19.55
1780992239065,2026-06-09T08:03:59.065Z,left_knee,19.05
1780992239085,2026-06-09T08:03:59.085Z,left_knee,20.2
1780992239106,2026-06-09T08:03:59.106Z,left_knee,19.24
1780992239126,2026-06-09T08:03:59.126Z,left_knee,21.37
1780992239147,2026-06-09T08:03:59.147Z,left_knee,19.01
1780992239167,2026-06-09T08:03:59.167Z,left_knee,22.23
1780992239187,2026-06-09T08:03:59.187Z,left_knee,21.59
1780992239208,2026-06-09T08:03:59.208Z,left_knee,20.11
1780992239229,2026-06-09T08:03:59.229Z,left_knee,22.21
1780992239249,2026-06-09T08:03:59.249Z,left_knee,21.7
1780992239270,2026-06-09T08:03:59.270Z,left_knee,20.07
1780992239290,2026-06-09T08:03:59.290Z,left_knee,19.67
1780992239310,2026-06-09T08:03:59.310Z,left_knee,19.85
1780992239331,2026-06-09T08:03:59.331Z,left_knee,19.94
1780992239352,2026-06-09T08:03:59.352Z,left_knee,18.2
1780992239372,2026-06-09T08:03:59.372Z,left_knee,17.27
1780992239392,2026-06-09T08:03:59.392Z,left_knee,17.26
1780992239413,2026-06-09T08:03:59.413Z,left_knee,16.06
1780992239433,2026-06-09T08:03:59.433Z,left_knee,13.96
1780992239453,2026-06-09T08:03:59.453Z,left_knee,13.06
1780992239474,2026-06-09T08:03:59.474Z,left_knee,12.23
1780992239494,2026-06-09T08:03:59.494Z,left_knee,13.09
1780992239515,2026-06-09T08:03:59.515Z,left_knee,10.79
1780992239535,2026-06-09T08:03:59.535Z,left_knee,10.09
1780992239555,2026-06-09T08:03:59.555Z,left_knee,9.48
1780992239576,2026-06-09T08:03:59.576Z,left_knee,6.45
1780992239596,2026-06-09T08:03:59.596Z,left_knee,7.28
1780992239617,2026-06-09T08:03:59.617Z,left_knee,4.22
1780992239637,2026-06-09T08:03:59.637Z,left_knee,5.14
1780992239657,2026-06-09T08:03:59.657Z,left_knee,2.79
1780992239678,2026-06-09T08:03:59.678Z,left_knee,1.57
1780992239698,2026-06-09T08:03:59.698Z,left_knee,0.99
1780992239719,2026-06-09T08:03:59.719Z,left_knee,1.34
1780992239739,2026-06-09T08:03:59.739Z,left_knee,2.34
1780992239760,2026-06-09T08:03:59.760Z,left_knee,2.91
1780992239781,2026-06-09T08:03:59.781Z,left_knee,5.21
1780992239801,2026-06-09T08:03:59.801Z,left_knee,4.88
1780992239821,2026-06-09T08:03:59.821Z,left_knee,5.56
1780992239841,2026-06-09T08:03:59.841Z,left_knee,9.8
1780992239862,2026-06-09T08:03:59.862Z,left_knee,8.98
1780992239883,2026-06-09T08:03:59.883Z,left_knee,11.47
1780992239903,2026-06-09T08:03:59.903Z,left_knee,10.25
1780992239924,2026-06-09T08:03:59.924Z,left_knee,12.97
1780992239944,2026-06-09T08:03:59.944Z,left_knee,15.05
1780992239964,2026-06-09T08:03:59.964Z,left_knee,13.15
1780992239985,2026-06-09T08:03:59.985Z,left_knee,16.33
1780992240005,2026-06-09T08:04:00.005Z,left_knee,16.21
1780992240025,2026-06-09T08:04:00.025Z,left_knee,19.67
1780992240046,2026-06-09T08:04:00.046Z,left_knee,17.01
1780992240066,2026-06-09T08:04:00.066Z,left_knee,18.6
1780992240087,2026-06-09T08:04:00.087Z,left_knee,21.08
1780992240107,2026-06-09T08:04:00.107Z,left_knee,19.77
1780992240128,2026-06-09T08:04:00.128Z,left_knee,22.92
1780992240148,2026-06-09T08:04:00.148Z,left_knee,21.67
1780992240169,2026-06-09T08:04:00.169Z,left_knee,20.64
1780992240189,2026-06-09T08:04:00.189Z,left_knee,21.77
1780992240210,2026-06-09T08:04:00.210Z,left_knee,22.6
1780992240230,2026-06-09T08:04:00.230Z,left_knee,20.67
1780992240250,2026-06-09T08:04:00.250Z,left_knee,21.49
1780992240271,2026-06-09T08:04:00.271Z,left_knee,21.66
1780992240291,2026-06-09T08:04:00.291Z,left_knee,19.56
1780992240312,2026-06-09T08:04:00.312Z,left_knee,18.61
1780992240332,2026-06-09T08:04:00.332Z,left_knee,19.45
1780992240353,2026-06-09T08:04:00.353Z,left_knee,19.6
1780992240373,2026-06-09T08:04:00.373Z,left_knee,17.91
1780992240393,2026-06-09T08:04:00.393Z,left_knee,16.61
1780992240413,2026-06-09T08:04:00.413Z,left_knee,16.89
1780992240434,2026-06-09T08:04:00.434Z,left_knee,13.0
1780992240454,2026-06-09T08:04:00.454Z,left_knee,14.25
1780992240475,2026-06-09T08:04:00.475Z,left_knee,13.4
1780992240496,2026-06-09T08:04:00.496Z,left_knee,11.58
1780992240516,2026-06-09T08:04:00.516Z,left_knee,10.41
1780992240536,2026-06-09T08:04:00.536Z,left_knee,9.25
1780992240557,2026-06-09T08:04:00.557Z,left_knee,7.98
1780992240577,2026-06-09T08:04:00.577Z,left_knee,8.12
1780992240597,2026-06-09T08:04:00.597Z,left_knee,6.57
1780992240618,2026-06-09T08:04:00.618Z,left_knee,6.83
1780992240638,2026-06-09T08:04:00.638Z,left_knee,3.6
1780992240659,2026-06-09T08:04:00.659Z,left_knee,3.49
1780992240679,2026-06-09T08:04:00.679Z,left_knee,0.93
1780992240700,2026-06-09T08:04:00.700Z,left_knee,1.49
1780992240720,2026-06-09T08:04:00.720Z,left_knee,0.47
1780992240740,2026-06-09T08:04:00.740Z,left_knee,3.68
1780992240761,2026-06-09T08:04:00.761Z,left_knee,4.75
1780992240781,2026-06-09T08:04:00.781Z,left_knee,5.71
1780992240801,2026-06-09T08:04:00.801Z,left_knee,5.63
1780992240822,2026-06-09T08:04:00.822Z,left_knee,7.89
1780992240842,2026-06-09T08:04:00.842Z,left_knee,8.01
1780992240862,2026-06-09T08:04:00.862Z,left_knee,9.51
1780992240883,2026-06-09T08:04:00.883Z,left_knee,10.45
1780992240903,2026-06-09T08:04:00.903Z,left_knee,11.63
1780992240923,2026-06-09T08:04:00.923Z,left_knee,14.26
1780992240944,2026-06-09T08:04:00.944Z,left_knee,13.82
1780992240964,2026-06-09T08:04:00.964Z,left_knee,15.99
1780992240985,2026-06-09T08:04:00.985Z,left_knee,16.38
1780992241005,2026-06-09T08:04:01.005Z,left_knee,17.54
1780992241026,2026-06-09T08:04:01.026Z,left_knee,16.0
1780992241047,2026-06-09T08:04:01.047Z,left_knee,17.6
1780992241067,2026-06-09T08:04:01.067Z,left_knee,20.29
1780992241088,2026-06-09T08:04:01.088Z,left_knee,18.53
1780992241108,2026-06-09T08:04:01.108Z,left_knee,20.74
1780992241129,2026-06-09T08:04:01.129Z,left_knee,22.19
1780992241149,2026-06-09T08:04:01.149Z,left_knee,22.87
1780992241169,2026-06-09T08:04:01.169Z,left_knee,19.8
1780992241190,2026-06-09T08:04:01.190Z,left_knee,21.97
1780992241210,2026-06-09T08:04:01.210Z,left_knee,20.69
1780992241231,2026-06-09T08:04:01.231Z,left_knee,20.19
1780992241251,2026-06-09T08:04:01.251Z,left_knee,21.71
1780992241272,2026-06-09T08:04:01.272Z,left_knee,20.52
1780992241292,2026-06-09T08:04:01.292Z,left_knee,20.93
1780992241312,2026-06-09T08:04:01.312Z,left_knee,19.3
1780992241333,2026-06-09T08:04:01.333Z,left_knee,19.39
1780992241354,2026-06-09T08:04:01.354Z,left_knee,18.88
1780992241374,2026-06-09T08:04:01.374Z,left_knee,17.92
1780992241395,2026-06-09T08:04:01.395Z,left_knee,16.78
1780992241416,2026-06-09T08:04:01.416Z,left_knee,16.44
1780992241436,2026-06-09T08:04:01.436Z,left_knee,15.41
1780992241456,2026-06-09T08:04:01.456Z,left_knee,14.4
1780992241477,2026-06-09T08:04:01.477Z,left_knee,13.06
1780992241497,2026-06-09T08:04:01.497Z,left_knee,12.77
1780992241518,2026-06-09T08:04:01.518Z,left_knee,11.6
1780992241538,2026-06-09T08:04:01.538Z,left_knee,9.96
1780992241559,2026-06-09T08:04:01.559Z,left_knee,7.74
1780992241579,2026-06-09T08:04:01.579Z,left_knee,5.93
1780992241600,2026-06-09T08:04:01.600Z,left_knee,5.32
1780992241620,2026-06-09T08:04:01.620Z,left_knee,6.43
1780992241640,2026-06-09T08:04:01.640Z,left_knee,3.68
1780992241661,2026-06-09T08:04:01.661Z,left_knee,1.4
1780992241681,2026-06-09T08:04:01.681Z,left_knee,1.5
1780992241702,2026-06-09T08:04:01.702Z,left_knee,2.74
1780992241722,2026-06-09T08:04:01.722Z,left_knee,0.94
1780992241743,2026-06-09T08:04:01.743Z,left_knee,2.32
1780992241764,2026-06-09T08:04:01.764Z,left_knee,4.24
1780992241784,2026-06-09T08:04:01.784Z,left_knee,5.98
1780992241804,2026-06-09T08:04:01.804Z,left_knee,6.26
1780992241824,2026-06-09T08:04:01.824Z,left_knee,6.36
1780992241845,2026-06-09T08:04:01.845Z,left_knee,9.88
1780992241865,2026-06-09T08:04:01.865Z,left_knee,9.15
1780992241885,2026-06-09T08:04:01.885Z,left_knee,11.97
1780992241906,2026-06-09T08:04:01.906Z,left_knee,11.78
1780992241926,2026-06-09T08:04:01.926Z,left_knee,11.9
1780992241947,2026-06-09T08:04:01.947Z,left_knee,13.91
1780992241967,2026-06-09T08:04:01.967Z,left_knee,16.09
1780992241987,2026-06-09T08:04:01.987Z,left_knee,14.89
1780992242008,2026-06-09T08:04:02.008Z,left_knee,15.65
1780992242028,2026-06-09T08:04:02.028Z,left_knee,18.8
1780992242049,2026-06-09T08:04:02.049Z,left_knee,18.68
1780992242069,2026-06-09T08:04:02.069Z,left_knee,20.0
1780992242090,2026-06-09T08:04:02.090Z,left_knee,18.4
1780992242110,2026-06-09T08:04:02.110Z,left_knee,19.57
1780992242131,2026-06-09T08:04:02.131Z,left_knee,20.63
1780992242152,2026-06-09T08:04:02.152Z,left_knee,21.13
1780992242172,2026-06-09T08:04:02.172Z,left_knee,22.86
1780992242192,2026-06-09T08:04:02.192Z,left_knee,20.62
1780992242213,2026-06-09T08:04:02.213Z,left_knee,21.44
1780992242233,2026-06-09T08:04:02.233Z,left_knee,22.23
1780992242254,2026-06-09T08:04:02.254Z,left_knee,20.89
1780992242274,2026-06-09T08:04:02.274Z,left_knee,20.15
1780992242295,2026-06-09T08:04:02.295Z,left_knee,19.9
1780992242315,2026-06-09T08:04:02.315Z,left_knee,19.64
1780992242336,2026-06-09T08:04:02.336Z,left_knee,18.23
1780992242356,2026-06-09T08:04:02.356Z,left_knee,21.12
1780992242377,2026-06-09T08:04:02.377Z,left_knee,18.61
1780992242397,2026-06-09T08:04:02.397Z,left_knee,17.5
1780992242417,2026-06-09T08:04:02.417Z,left_knee,13.86
1780992242437,2026-06-09T08:04:02.437Z,left_knee,15.77
1780992242458,2026-06-09T08:04:02.458Z,left_knee,16.23
1780992242478,2026-06-09T08:04:02.478Z,left_knee,12.66
1780992242499,2026-06-09T08:04:02.499Z,left_knee,10.3
1780992242519,2026-06-09T08:04:02.519Z,left_knee,11.26
1780992242540,2026-06-09T08:04:02.540Z,left_knee,10.94
1780992242560,2026-06-09T08:04:02.560Z,left_knee,9.88
1780992242580,2026-06-09T08:04:02.580Z,left_knee,8.28
1780992242601,2026-06-09T08:04:02.601Z,left_knee,5.11
1780992242621,2026-06-09T08:04:02.621Z,left_knee,3.75
1780992242642,2026-06-09T08:04:02.642Z,left_knee,4.94
1780992242662,2026-06-09T08:04:02.662Z,left_knee,1.99
1780992242682,2026-06-09T08:04:02.682Z,left_knee,1.69
1780992242703,2026-06-09T08:04:02.703Z,left_knee,1.83
1780992242723,2026-06-09T08:04:02.723Z,left_knee,0.13
1780992242744,2026-06-09T08:04:02.744Z,left_knee,0.37
1780992242764,2026-06-09T08:04:02.764Z,left_knee,5.48
1780992242784,2026-06-09T08:04:02.784Z,left_knee,3.46
1780992242805,2026-06-09T08:04:02.805Z,left_knee,5.18
1780992242825,2026-06-09T08:04:02.825Z,left_knee,4.91
1780992242846,2026-06-09T08:04:02.846Z,left_knee,9.27
1780992242866,2026-06-09T08:04:02.866Z,left_knee,9.76
1780992242887,2026-06-09T08:04:02.887Z,left_knee,10.15
1780992242907,2026-06-09T08:04:02.907Z,left_knee,12.48
1780992242928,2026-06-09T08:04:02.928Z,left_knee,12.51
1780992242948,2026-06-09T08:04:02.948Z,left_knee,15.14
1780992242968,2026-06-09T08:04:02.968Z,left_knee,15.68
1780992242989,2026-06-09T08:04:02.989Z,left_knee,14.85
1780992243009,2026-06-09T08:04:03.009Z,left_knee,15.14
1780992243029,2026-06-09T08:04:03.029Z,left_knee,17.35
1780992243050,2026-06-09T08:04:03.050Z,left_knee,19.42
1780992243070,2026-06-09T08:04:03.070Z,left_knee,17.04
1780992243091,2026-06-09T08:04:03.091Z,left_knee,19.79
1780992243111,2026-06-09T08:04:03.111Z,left_knee,20.73
1780992243132,2026-06-09T08:04:03.132Z,left_knee,19.89
1780992243152,2026-06-09T08:04:03.152Z,left_knee,20.3
1780992243173,2026-06-09T08:04:03.173Z,left_knee,21.51
1780992243193,2026-06-09T08:04:03.193Z,left_knee,19.22
1780992243214,2026-06-09T08:04:03.214Z,left_knee,20.1
1780992243234,2026-06-09T08:04:03.234Z,left_knee,22.54
1780992243254,2026-06-09T08:04:03.254Z,left_knee,22.49
1780992243275,2026-06-09T08:04:03.275Z,left_knee,20.22
1780992243295,2026-06-09T08:04:03.295Z,left_knee,21.67
1780992243316,2026-06-09T08:04:03.316Z,left_knee,19.92
1780992243337,2026-06-09T08:04:03.337Z,left_knee,18.39
1780992243357,2026-06-09T08:04:03.357Z,left_knee,17.75
1780992243378,2026-06-09T08:04:03.378Z,left_knee,16.81
1780992243398,2026-06-09T08:04:03.398Z,left_knee,16.09
1780992243419,2026-06-09T08:04:03.419Z,left_knee,17.18
1780992243439,2026-06-09T08:04:03.439Z,left_knee,14.72
1780992243460,2026-06-09T08:04:03.460Z,left_knee,14.12
1780992243480,2026-06-09T08:04:03.480Z,left_knee,13.16
1780992243501,2026-06-09T08:04:03.501Z,left_knee,14.89
1780992243522,2026-06-09T08:04:03.522Z,left_knee,10.67
1780992243542,2026-06-09T08:04:03.542Z,left_knee,11.67
1780992243562,2026-06-09T08:04:03.562Z,left_knee,9.71
1780992243582,2026-06-09T08:04:03.582Z,left_knee,9.13
1780992243603,2026-06-09T08:04:03.603Z,left_knee,4.72
1780992243623,2026-06-09T08:04:03.623Z,left_knee,5.1
1780992243644,2026-06-09T08:04:03.644Z,left_knee,3.94
1780992243664,2026-06-09T08:04:03.664Z,left_knee,2.22
1780992243685,2026-06-09T08:04:03.685Z,left_knee,0.76
1780992243705,2026-06-09T08:04:03.705Z,left_knee,0.4
